,A,B,C,D
2000-09-06,14.19869994068571,10.687290622727662,-6.653614771430585,-4.242081368677669
2000-09-07,15.09335733490974,11.36222390418887,-5.678840029525526,-2.7117593074600217
2000-09-08,15.096751702602004,10.720057480753503,-6.6376609502014965,-2.924535671284339
2000-09-09,13.649595298969663,10.841272418276965,-4.960884480526968,-2.0657760939622367
2000-09-10,13.035631641320718,10.165372404956557,-2.61136444147337,-3.887071717224347
2000-09-11,12.218555982187366,8.47874949601493,-1.8317764452042855,-2.875880232811519
2000-09-12,11.921088271956066,8.643473606877958,-4.25579010169986,-3.774526578573422
2000-09-13,12.338656512532095,8.617383039122018,-4.434739810365012,-4.102136675524942
2000-09-14,11.287427164389008,8.695804044110771,-4.053134012479072,-3.776708118560032
2000-09-15,9.084444579400028,9.327905527126825,-3.2665618869504582,-5.182321715202162
2000-09-16,9.660214487737203,9.560459048977998,-2.3842962978157214,-3.9433583799463996
2000-09-17,10.726095867656053,11.07193199319428,-1.100797355544893,-4.28848250842558
2000-09-18,11.519545311021604,11.488695610033721,-0.5208387857783079,-5.2470391866185215
2000-09-19,10.85566885273101,9.816184172014728,-0.09460689180291165,-5.0797735792991
2000-09-20,10.607437045735074,10.577790764381193,0.8057605077714733,-4.641167549135971
2000-09-21,10.706502831202677,10.052931785010887,1.213541286428803,-5.514853231959715
2000-09-22,11.99987963617183,11.17971929588485,0.837600479190681,-6.199757323889372
2000-09-23,12.199402917976276,11.632016237399641,-0.23075002267868316,-7.042841997508895
2000-09-24,11.982430228942949,12.148722538378129,1.1765832192462846,-7.088786861888033
2000-09-25,11.118189212972506,12.033383050728,1.6942510089553466,-7.771306372082581
2000-09-26,10.838726974767525,11.750433287223656,1.602151285024637,-7.753220907109559
2000-09-27,9.321075751871685,10.825256054066122,1.4674765690691056,-7.6919182636673895
2000-09-28,10.781619401506147,10.074214550548502,1.332361399891563,-9.471668231769314
2000-09-29,10.65620129322941,9.634381701378377,1.3653878351362199,-10.415531111710834
2000-09-30,7.852388653723292,9.27177214590699,0.4468978060512595,-9.65747673938579
2000-10-01,9.322564131887903,9.725058113394757,-0.5827326441056321,-11.363697563021578
2000-10-02,9.3870570888897,9.772917819742847,-1.3331961606778835,-11.044440977248936
2000-10-03,11.496828104915384,8.144186982372075,-3.10386543657627,-10.075562875315615
2000-10-04,11.974671585335289,7.802992419417886,-3.932887342566975,-11.053536099039885
2000-10-05,11.511048046152046,8.858273165430422,-4.159697923119773,-10.010110765149571
2000-10-06,9.932228425762906,8.120132267957242,-4.758611632021108,-10.099759892459764
2000-10-07,9.773316273456313,8.590852457638626,-4.025888237106464,-9.869424017491026
2000-10-08,10.876476656329547,9.492788326225538,-4.120658972939535,-10.415569870383766
2000-10-09,11.638115837613846,10.152699174084873,-3.1619361770087204,-10.116709765095951
2000-10-10,14.033916090181055,8.868876757109613,-2.521713913035734,-8.46689919234701
2000-10-11,13.54769585129462,7.397706655061857,-1.9283801937614813,-9.470102434818228
2000-10-12,13.995713809052218,6.68370175918836,-1.0695270284866347,-9.496188656664362
2000-10-13,16.348468635163478,6.139949513559964,-1.8698879131636765,-9.725598084523675
2000-10-14,16.04046276306031,7.464967814245073,-0.6235576624188215,-9.721498097121975
2000-10-15,16.71612066425309,7.79272128442411,0.4803088245037681,-9.321930112475073
2000-10-16,17.61002320328342,7.888527140248109,0.6116268118901249,-9.65770190488792
2000-10-17,16.60430726276066,10.232192564947686,1.7449357766368325,-8.713681365816257
2000-10-18,16.479289355183592,10.306058542050847,-0.07645230398186564,-9.220252210842421
2000-10-19,16.285119243072533,10.319947812503084,-1.090362517582168,-9.518251079146438
2000-10-20,16.13173694342786,11.021722616906276,-1.798324488275707,-7.897858148338885
2000-10-21,15.249023028809805,10.274755875101294,-3.29728564927335,-5.817719975805277
2000-10-22,12.577736762826705,8.052220814830502,-3.507490623359283,-5.322935698538563
2000-10-23,12.145530893579025,7.967542237986557,-5.757915061382242,-5.84844018590961
2000-10-24,12.18398127043934,7.806937787331347,-7.452509143996396,-4.550813745511679
2000-10-25,13.101730405489208,6.115479255922365,-7.6521380771697425,-5.177964161192623
2000-10-26,14.596562463730331,6.87066029635394,-8.339947991666925,-4.432349922202244
2000-10-27,14.092645292293627,6.896451609730521,-8.52972549700004,-3.326062823068723
2000-10-28,13.791319815558975,6.559850366540206,-9.646477647430672,-1.6630557723333688
2000-10-29,15.06898343707083,7.120925464567223,-9.116026014802177,-0.9309578315626114
2000-10-30,15.22457829555371,5.951862433422031,-9.424675744246557,-3.4604981231902485
2000-10-31,14.942626614560288,5.882155456552623,-10.162698961943867,-2.733514360666372
2000-11-01,15.345854146482882,5.131528750084509,-11.662997166380807,-2.9401320088304344
2000-11-02,17.845386396027394,5.027825857374916,-11.691723397268886,-3.0068065781007585
2000-11-03,18.445510322432593,3.864680651689226,-12.667644133128524,-4.494433775665058
2000-11-04,21.50900167289374,4.4603079380258315,-10.52783597438477,-4.068335701186778
2000-11-05,21.735521283554284,5.250862208846808,-10.8725769575416,-4.102229855944081
2000-11-06,21.93188465391954,4.805695188022626,-9.893841056317731,-3.3880518936098154
2000-11-07,22.403871778298672,4.935501099909712,-8.484164712957432,-4.904011572999101
2000-11-08,20.941546436238323,5.961472514172852,-10.664718641448387,-5.4339050085452065
2000-11-09,22.624778618581743,6.878031973398641,-11.223795437097227,-5.995638392139897
2000-11-10,21.030388774639544,6.880448618130829,-10.157074936542587,-5.596652839053425
2000-11-11,18.963530493252893,6.198219573816336,-10.846306729783317,-6.015913845268637
2000-11-12,19.31204854914493,5.364003383214747,-11.881320703914307,-4.232198482930195
2000-11-13,19.432232661561844,3.7502210376857983,-11.918560526142183,-3.987315971464586
2000-11-14,22.073184658146907,2.144390700984947,-12.259017380396616,-3.123009983116911
2000-11-15,23.28965942060056,2.0866038596251544,-12.055536681331803,-2.2508616837331457
2000-11-16,22.628576160833287,1.8317043269578404,-11.242325835963387,-1.0921259779414485
2000-11-17,20.874764332181137,2.8763967027680577,-10.229825426687734,-1.6492781490852986
2000-11-18,20.88022025421837,4.305032839401676,-11.58129052027949,-2.1131774293558907
2000-11-19,20.163061739517257,5.3499587483046955,-11.694309437220474,-1.4799335363161448
2000-11-20,20.703569670250655,6.0597531187302085,-11.736516983651077,-1.815832165996965
2000-11-21,20.700699234589,4.66578232939213,-12.36544048517852,0.5783122660058293
2000-11-22,20.315295141121183,5.550773636311576,-13.274019551696684,1.1011537950297172
2000-11-23,19.308435631545336,4.406763047633999,-13.44098283483624,0.2935241200243337
2000-11-24,20.020215942998526,4.911962968107187,-13.35274088226843,0.12349727209162736
2000-11-25,21.022944622889106,4.2818920963454135,-12.811471316224218,0.9216944072920275
2000-11-26,20.576122808673688,5.748997694564191,-11.788796643679524,-0.41784539438277735
2000-11-27,20.080203491888916,6.17114389548217,-12.56270490472996,1.3560487626875761
2000-11-28,21.698827514953084,7.140828740140885,-12.577817603384894,0.7662282958480324
2000-11-29,21.8598236456616,6.845552783470739,-11.783393570846952,1.3197519864232576
2000-11-30,21.385967558031318,7.374783975533998,-11.67368889319612,1.5390049632373661
2000-12-01,21.368665792788907,5.951102822918003,-12.242395742068902,1.9479835402192514
2000-12-02,22.30504191337623,6.201056754495967,-12.142867053377232,2.556165850925848
2000-12-03,21.96738821270696,4.7829698895542805,-10.972571519231137,2.9102275823669697
2000-12-04,22.41307984505039,5.641426695435267,-10.089109388162147,2.34774480118512
2000-12-05,23.246501967441123,3.3903850296239706,-9.68540096242393,1.4130960209297752
2000-12-06,22.202582154187393,2.7885334204906704,-9.092295985933902,0.8724610658400987
2000-12-07,22.630277704062514,1.7288297368017327,-9.12388227681768,1.267654003198741
2000-12-08,22.180349417725466,2.7234875545592887,-8.169454126436653,1.662043085969736
2000-12-09,23.472124197610075,3.9657467399820607,-9.526935023665196,1.4686681469014375
2000-12-10,22.979221648754145,4.405390052204698,-9.020966473282718,3.693813044891873
2000-12-11,23.770624323666702,5.884985783650098,-9.839753920585128,4.1108762016018305
2000-12-12,24.18538689049444,7.23973561820158,-8.342805239324885,3.846254478736892
2000-12-13,25.496394064985942,7.141422139078336,-8.129587289103837,3.107799303089463
2000-12-14,26.33158062548077,7.740730727987273,-6.853279419716226,1.5643122893723864
2000-12-15,26.16588836312493,7.174478285554866,-7.973488831639608,1.4106966719513936
2000-12-16,24.527121910123864,4.795887389072178,-7.6655507993384795,1.0261200545762188
2000-12-17,25.2190457636572,4.093420344995688,-6.208292573039401,-1.4602835951422022
2000-12-18,26.089189763514074,4.27455734997963,-4.535858663383857,-1.587908143507708
2000-12-19,25.48304847168115,3.816306887599726,-5.035824144280028,-3.77573506676853
2000-12-20,25.104663681422025,3.4645969211861867,-3.787012539002329,-3.72762668345744
2000-12-21,25.89335912341111,3.0589141709296315,-4.04561687050534,-4.691766517237563
2000-12-22,27.05942020440688,3.246612052984153,-3.8934019930374753,-5.917262892086214
2000-12-23,28.81531561043406,3.089762885014634,-3.2707712669878886,-6.117284761660386
2000-12-24,26.987815062599797,3.205886663532951,-3.774497603270533,-6.611871856102735
2000-12-25,26.782208818346334,3.4209898964284653,-3.379948150205749,-6.194804185688635
2000-12-26,27.197045975207445,4.129588463385587,-2.4542850738975357,-6.470023267591935
2000-12-27,26.823264351127754,4.962648808748225,-2.3869433598871996,-8.014972314638868
2000-12-28,26.723311862741593,4.595029595726979,-2.280618104442239,-8.24726452176172
2000-12-29,26.459403796598174,3.0705366671688603,-2.423076054553471,-8.045709155288163
2000-12-30,26.749018818161662,2.9434728130216747,-1.8059637155860488,-6.704528644431055
2000-12-31,26.426531262605746,2.0579829589024876,-2.8232098817805147,-6.149041395730425
2001-01-01,25.931591149932984,1.4252991081133386,-2.1123222873982366,-6.093839101853431
2001-01-02,25.443107248808722,1.129807955137819,-1.046476989204632,-6.380947781064273
2001-01-03,25.314762326796536,1.0620324124622134,-0.8784313886188642,-6.519679690259379
2001-01-04,25.393007223556296,0.3119792755933447,-1.9494839956871146,-8.15875182356901
2001-01-05,26.252403002295498,-0.13907343828948787,-1.4429799599142665,-7.01359522772931
2001-01-06,27.206212438763206,-1.5878980865864372,-0.9154092252405279,-9.70880615921591
2001-01-07,28.211726146947303,-1.782549673832919,-0.6013527131215223,-9.794086863805816
2001-01-08,29.379262963819816,-1.1660777909931348,-0.5857454219892675,-10.00426719195859
2001-01-09,29.250599902416972,-0.5229544700850095,-0.6826673306263329,-10.042533427007836
2001-01-10,31.450181907111183,0.37399192795660574,-0.21277764433106622,-11.69630799161018
2001-01-11,31.631018481275706,-0.14872790310315886,0.15755385833982244,-11.568379065172067
2001-01-12,32.07698691887065,-0.8090656253170662,0.5333350714076479,-10.467260615334222
2001-01-13,31.059755743142045,-1.3369823971282253,-0.04000368941286003,-10.490996949320408
2001-01-14,32.147823697769574,-0.14213496418457328,-1.8696693647027516,-9.843854971099809
2001-01-15,31.020347128148213,2.5328589182100627,-1.0744781346145973,-9.753551909729406
2001-01-16,31.99478531004565,2.772967128730657,0.13960701167575462,-9.908233785897679
2001-01-17,32.932601967901306,1.8704180413584184,-0.41619625883532674,-10.617084038316897
2001-01-18,32.11877171263419,2.258654814105106,0.01995732815664436,-9.099914082489
2001-01-19,32.44592675566538,2.2961711560647147,-0.08854457727742095,-9.446881423879649
2001-01-20,32.77623642674155,1.9934704971908825,-1.809524747293649,-10.168793024181992
2001-01-21,32.020112941178326,2.5455744791217625,-1.5298703375561489,-10.940950207117801
2001-01-22,31.59681888589712,2.480616069022849,-1.468533694855319,-10.703480452142092
2001-01-23,32.71546574022056,3.8608283897182782,-2.130965439180602,-10.24634697331729
2001-01-24,31.828559625716952,5.109853562427467,-2.631053591600459,-10.930646627365356
2001-01-25,29.385156419846886,6.016987358671691,-3.351284081617179,-12.344750711141627
2001-01-26,30.19750131724846,5.7614582085542505,-3.7527739068853307,-13.63406769914107
2001-01-27,30.682541893184638,5.1874341094111625,-3.4791205315347264,-14.36991836059883
2001-01-28,30.747525313499693,6.126555397587671,-3.220718699326532,-13.71271038390034
2001-01-29,29.010967703734963,6.237570287149342,-3.205779063774219,-14.889771572019757
2001-01-30,27.30545865168665,5.164354207998507,-2.9088934608652033,-15.908418114419778
2001-01-31,28.554053482128204,5.046753422787762,-3.336188084489003,-16.433542979136565
2001-02-01,28.79080700007322,5.384171986699324,-2.881279457546611,-15.864246791044744
2001-02-02,28.412501791978002,5.137647740147591,-2.1095667436941463,-16.758732495380666
2001-02-03,28.594384220246564,5.8515830187794595,-2.118625085069296,-16.42814477192614
2001-02-04,28.448146823650823,6.548063027874866,-2.939132970119504,-16.40233205479147
2001-02-05,29.449552850450903,5.876505669302183,-2.241673757811077,-17.590539593223056
2001-02-06,29.389938361182733,4.8477100943854365,-0.5708470099053631,-17.494500885308984
2001-02-07,29.46607481947484,3.6761669026428314,-1.579701078805187,-16.585894177018663
2001-02-08,30.02627399697758,3.909375181670826,-1.532919270656726,-17.395563244091484
2001-02-09,30.594469711672833,4.12073924401773,-1.0501354218538148,-16.93221960640753
2001-02-10,28.305419449211758,3.1298360649726096,0.7841859495011361,-15.985490779669693
2001-02-11,27.874982519736694,2.68156325303337,1.5961732387819048,-15.491765584194033
2001-02-12,26.324329427444468,2.2770546215021774,1.1329466334022913,-16.127969260514163
2001-02-13,25.960869853398798,1.2406767498074558,-0.5688461162014748,-17.504835433891948
2001-02-14,26.1415728057842,1.8099349699199414,0.09472625272965829,-17.20405688984356
2001-02-15,26.103391310516788,3.160418132019925,-0.09177978761390854,-18.441623384117392
2001-02-16,25.843267369356617,2.8773368801927806,0.13907297644483563,-18.25992664040992
2001-02-17,26.984749620920464,3.597342617879697,-0.5057474400650561,-18.092475840216093
2001-02-18,26.238173078223642,2.1148985955400486,-0.3188315902455693,-19.222631537919206
2001-02-19,26.845439315575277,2.37345845000393,-1.088353756838183,-18.742495130061894
2001-02-20,27.17950085296488,4.20123188137544,0.7897292516294205,-18.644699199820458
2001-02-21,26.957850975748034,3.6566726420247546,0.20620096558534717,-19.14526153744337
2001-02-22,25.64961693619512,4.234020485448345,-0.8101917044294853,-18.841146827112823
2001-02-23,24.89180780849405,2.879160050000997,-0.36865688730640883,-18.514165582031175
2001-02-24,25.0772792189626,4.052120350179295,0.5596583074429822,-17.193629513017765
2001-02-25,26.306999859082893,3.6533441112783107,-1.5525245907854772,-16.474776662957886
2001-02-26,24.84100226716191,1.455884704737001,-2.159810414057967,-17.435224389890173
2001-02-27,23.148608077366834,0.5598060934143372,-1.7044108018650272,-16.81111176564213
2001-02-28,23.653287666218542,0.29843784993504047,-1.6866137292925727,-16.127604708205492
2001-03-01,23.372669191969287,1.054815455213112,-1.126262330840533,-14.753636786589011
2001-03-02,23.399739715432425,0.785925917701489,-1.216466051170596,-15.710726041875668
2001-03-03,22.316965059151297,-0.051950184341618466,-1.6019965135226757,-16.691219390611163
2001-03-04,23.320247829544066,0.49647618927878756,-2.998372612171946,-17.959453250539507
2001-03-05,20.991308820421477,0.3848069865849262,-3.192721089335057,-18.74220637374479
2001-03-06,18.940007162844267,-0.4798827302656503,-3.6599656909268936,-18.184964302754317
2001-03-07,16.834970527489723,-0.08183322366427542,-4.253403771157946,-19.155383388239706
2001-03-08,15.932516384725062,-0.7228290312697938,-4.8368036953884594,-17.883748447162294
2001-03-09,16.31322007625572,-1.185763338956829,-3.2684687982803498,-19.36578432846845
2001-03-10,14.810384368535031,-1.6995759230995109,-1.6001775938497012,-20.098164708780907
2001-03-11,14.458466607946944,-1.555878311891039,-2.249629792632771,-21.016823778748932
2001-03-12,15.325627232869058,-1.3148470365865044,-1.85012594562096,-20.81397250620132
2001-03-13,14.060413219008444,-2.2001881623367088,-1.1921805910568009,-21.06589737644745
2001-03-14,14.358210323442394,-3.006494145066731,0.4816870076993589,-22.259777190892063
2001-03-15,14.301316865047994,-1.2110687532423607,0.9141457639813222,-22.903354817820215
2001-03-16,14.518818349323121,-0.08702381112985558,0.7442765838010876,-22.123091977289153
2001-03-17,14.946237959185613,-0.16298144749664323,0.6132655643952076,-22.58037656758967
2001-03-18,15.498301944448563,1.701694352892046,0.5937377510980921,-23.038320235604388
2001-03-19,16.440525706169936,1.9849484311761367,-0.9604894859278155,-22.64559694991364
2001-03-20,16.292039582502134,1.7594571571844453,0.2784197867801672,-22.224738814026384
2001-03-21,17.16384498580742,0.4861208583133094,0.053475079645014245,-23.062245922776484
2001-03-22,18.729326558725173,2.180656419871146,-0.7209333760562258,-22.484150054778233
2001-03-23,18.83239102388776,1.7721824059411293,-2.6633527386249476,-20.55526223103757
2001-03-24,17.361857351387947,2.2162619803773453,-0.4819506428272162,-20.147461624855094
2001-03-25,17.36852512266873,2.0118845091350357,-1.7222084733708227,-20.022335871489364
2001-03-26,18.192296893311237,1.8189140946270494,-2.6219368054569183,-19.272157238997806
2001-03-27,18.019465865790117,2.712120822297337,-1.5304403288547437,-19.491546384248437
2001-03-28,19.266069756800558,2.089980533861016,0.5210880415548422,-18.883428904728287
2001-03-29,19.37905888711054,3.113981470534578,-0.39156525619071214,-16.7280016249708
2001-03-30,19.57161166200899,3.1937263269458502,-0.35444157102270074,-16.70449205767183
2001-03-31,19.31525272784623,1.9372256262578753,0.8211978356576497,-15.270403996443752
2001-04-01,20.287524995614064,1.9758928802565137,-0.4353691641456172,-15.096690216531277
2001-04-02,19.272914961057996,1.7629078372878397,-0.981933056805477,-16.31832388213084
2001-04-03,20.67542597294409,1.7166345741257218,0.0731021370330337,-17.197237400898565
2001-04-04,22.403870262154566,2.1210259172139874,0.7397440489047965,-15.399745294317887
2001-04-05,21.820801411371164,2.18479046747593,1.912320724383358,-14.494478305486407
2001-04-06,21.57767756778102,1.6414362250998522,3.6109046941887777,-14.421796978891908
2001-04-07,19.587955901293036,1.5573879092662086,2.486737727656731,-11.983907879862079
2001-04-08,19.18552823020607,3.029135516908464,2.8939776886523054,-12.896954988287073
2001-04-09,19.565460107987764,2.223124101315179,2.156351884111971,-13.062748818342616
2001-04-10,19.5314692698167,3.265214583751747,2.015129145515861,-13.796232176065244
2001-04-11,18.316673920758745,3.099575142770852,3.0070150114513448,-12.34541814220381
2001-04-12,16.969875316101405,3.52907818651916,3.2967882649595186,-12.063492622631598
2001-04-13,16.33930901948374,3.6200417292927156,2.587644840998802,-11.734785630365883
2001-04-14,17.47362264822722,4.447944008833461,2.6838054460310454,-12.843217405926985
2001-04-15,18.28888308956017,4.699656640863498,0.9823025012374225,-12.034922721752386
2001-04-16,18.274432214306582,4.586703228828962,1.6713609217210992,-11.386399424335199
2001-04-17,17.51920454075831,5.139778806840031,1.7644007900164964,-12.711243818381725
2001-04-18,16.578127765719103,5.565043854033381,1.5345250291170085,-11.999822256945622
2001-04-19,15.932638811500183,5.40207112897103,0.6266715454822818,-10.608012718603222
2001-04-20,16.658045443332433,4.620981665995505,1.4309223151750423,-10.08639516027979
2001-04-21,16.467611659077363,5.823631348770273,0.17119970013998542,-10.395423217884288
2001-04-22,18.19181507854316,4.506316427826291,0.5008606158088473,-10.21357332399299
2001-04-23,17.873595740678716,4.700723760681151,0.47445406662228395,-9.605705733640445
2001-04-24,17.72653091515702,5.484445110276724,1.3653469688473723,-9.663690981563699
2001-04-25,18.059184079810507,5.124633653231101,3.1225777337114553,-8.753261573018742
2001-04-26,19.621942361505077,3.6748340044007417,3.734922602465287,-9.83577544167979
2001-04-27,19.655491328751584,3.730039056935279,3.6906867851252616,-9.959968427458968
2001-04-28,18.969164418651395,4.681746761080283,6.375364174027779,-10.901100359681264
2001-04-29,19.7424458711486,4.259354421306671,5.316866051295135,-11.077200662379799
2001-04-30,18.75862913235108,4.645113943563462,8.005301165174615,-11.250121011466494
2001-05-01,17.971998134967013,5.2216132815642995,7.06814028123163,-12.981249280523068
2001-05-02,18.201277233764536,5.377183604093326,7.747628783131977,-12.473645388192875
2001-05-03,18.369842916745917,5.358739887765553,7.9424175059312745,-11.304216829905053
2001-05-04,18.733366983543924,3.728372067509059,8.119988124933808,-12.68587844620669
2001-05-05,16.841889908293062,2.320020677903337,7.868856251161006,-14.202015687756553
2001-05-06,17.866271723175856,3.194204738268028,7.661294680164112,-14.617718858058083
2001-05-07,16.843045064570976,2.943006190735967,7.854762387146465,-15.715733077803373
2001-05-08,17.487300100098675,2.2374945716493624,8.16382625454251,-15.8793636679075
2001-05-09,17.16365131700833,1.1407417964417592,7.663391607561863,-14.9421172498706
2001-05-10,16.279348619509424,0.5724332463132992,8.535295956536064,-14.517801208546887
2001-05-11,15.861619317609433,-0.7846709549741139,9.65476928191094,-16.302350467329436
