,A,B,C,D
2001-05-12,17.335961096921384,0.6435288373083708,8.405133123977457,-15.510577605209306
2001-05-13,15.53047007225938,0.06131813389527219,8.442747932687649,-15.875754323894412
2001-05-14,12.881140725828796,-1.2750255109610213,7.914322564841298,-16.8264287635369
2001-05-15,13.496179497776328,-1.281955883530296,8.62236693997596,-16.727264583216588
2001-05-16,13.632680453056565,-0.2345258791212086,7.98417147017871,-16.282221847470616
2001-05-17,13.566320138556822,0.8441415376631143,5.727151449041607,-17.17143150953324
2001-05-18,12.87624411257214,1.1441653472799433,5.776528799199075,-17.418114275070746
2001-05-19,15.730498933488185,1.1852934738252356,4.2978517280318425,-16.336138000222405
2001-05-20,15.990939137454111,1.6655493234589283,6.008377035120212,-17.031775177186617
2001-05-21,15.939559929719154,-0.019951807953365375,6.980393257630217,-16.070094725337487
2001-05-22,14.632488269110386,0.23614990535559638,8.297391058441498,-17.987203619796308
2001-05-23,16.012596365094645,0.013516883528496254,5.90578250492454,-17.79703482277043
2001-05-24,17.021279153476748,0.1795727819519765,5.1383519095825605,-18.615922984385257
2001-05-25,15.217877935454975,-0.974121721915169,5.079304176446175,-19.109041469983552
2001-05-26,15.428332853303822,-1.188994356271867,3.4714259380689665,-20.097027848153417
2001-05-27,15.169920889500371,-0.7883473817807187,3.8031594549668,-20.83820936072945
2001-05-28,15.330442445927726,-0.7763349347666791,4.753057142927159,-21.29141408845228
2001-05-29,14.95371313862363,-1.3630228318817117,4.5167068669910115,-20.67531178672164
2001-05-30,15.809201121229872,0.18324952456259935,3.576153779939699,-19.600712605743883
2001-05-31,16.303296276471585,0.6058483122314373,4.786364378667084,-19.296459266237896
2001-06-01,16.385001639194382,-1.1806946222022112,5.545973276376549,-18.823124522799265
2001-06-02,15.724724149027631,-0.5450748526219883,5.433328948292769,-18.44106042124296
2001-06-03,15.504223118002425,-0.3998659523149706,7.711301255630948,-19.799556608191622
2001-06-04,14.302189371210144,-0.7120875371394852,6.7799731490312345,-18.30468317445573
2001-06-05,13.608705691259603,-1.227470429089958,8.31298265263544,-19.88103419300735
2001-06-06,15.379111691645333,-0.994160550719618,7.347882715231472,-21.481505467178476
2001-06-07,11.953646112523025,-0.04902623219170987,7.320867725409794,-19.876211071031285
2001-06-08,12.403895694793247,1.2009355619479336,4.686636458216846,-19.839005437111133
2001-06-09,11.06897441049534,2.2815387601639467,5.486394237001347,-19.651255943636862
2001-06-10,12.280836384486882,2.128511974032385,6.6431555356270575,-20.488775507767645
2001-06-11,13.526437895130714,1.5238993038810094,6.242682799600343,-21.26731517291844
2001-06-12,13.020490298158848,1.6765721939002174,4.675183521886844,-20.84341206404207
2001-06-13,12.462286652742863,0.9988049498730932,3.922469009765109,-22.649043071693818
2001-06-14,12.25520719271501,0.5131159803820537,5.210140221592645,-20.754439405086007
2001-06-15,12.925978882218747,0.7260921580928179,5.183532077391036,-20.11847638853642
2001-06-16,12.798745803587098,1.8855218882640412,6.091788168129548,-21.59105998462137
2001-06-17,11.744416975965464,2.129828743404666,6.5409164015698025,-21.341978503802558
2001-06-18,10.74681755318768,0.07737076098783069,7.476801575264881,-21.320348368923593
2001-06-19,11.73360187233245,0.2618979892129215,6.111532500479571,-18.7451301563324
2001-06-20,11.982989630056297,0.8460999599828625,3.5185570697374153,-17.195272392727492
2001-06-21,12.143617232612542,0.045525695290471235,3.4890104035410014,-16.30839368323702
2001-06-22,13.447061049988594,1.012409555948505,2.209457118538131,-17.5807125931997
2001-06-23,14.864738146743257,1.962152002852128,3.6598213343504424,-18.73252448328827
2001-06-24,13.585348414007953,3.7746715543118246,4.27321695098237,-16.468749779290782
2001-06-25,12.714823587954797,3.470805712931647,3.9501467470726084,-15.666518644787853
2001-06-26,12.451110633864076,3.6375915747086465,2.833613076138662,-16.28847032104942
2001-06-27,11.019683137116422,3.271192777511954,2.6665986050324935,-17.05841624642886
2001-06-28,10.918386746505512,2.440594646643776,3.8581038992637344,-17.783438868184057
2001-06-29,11.627669498196719,1.7307288121725282,5.127504201266366,-16.80275636814736
2001-06-30,12.329835374510997,2.15022617235798,4.729609249866549,-16.37804362291677
2001-07-01,12.47342402177228,2.325516471835382,3.603790801899994,-16.737755353942248
2001-07-02,11.94878814435519,2.3921703947335744,5.833716067257042,-15.269732513720482
2001-07-03,9.832492622943072,3.253241470751015,4.979396773509157,-15.416298809825465
2001-07-04,9.616827581051915,3.1202983258642507,2.995913528874185,-16.673495109083184
2001-07-05,8.60774247816701,3.2383695110094988,3.200865797943125,-15.413207260423874
2001-07-06,8.067426731006249,2.972759493126474,2.536523202460655,-16.48976779559634
2001-07-07,9.006233442258555,2.0407639016809362,4.134633530914258,-16.25867355795626
2001-07-08,8.340680255970828,3.7033259788911312,4.5701886838252594,-16.44758389868041
2001-07-09,8.456235246380933,5.178237703181923,5.025227011678242,-16.03983271769585
2001-07-10,9.555078574979541,4.718585419927761,5.9469278433581305,-14.629428770512387
2001-07-11,9.233125267977396,3.8701053125188687,3.776230916251881,-14.555127090532945
2001-07-12,9.707208455886983,5.177171781748938,4.010503968065501,-15.64202222347106
2001-07-13,9.768875123638118,5.237354834214114,1.3379436317018452,-15.200847587445747
2001-07-14,10.43892450086942,4.678723831949674,1.8427688167832923,-13.710680468993269
2001-07-15,10.066170764836588,4.911143709469987,1.9692718861819327,-15.54915016009822
2001-07-16,9.769699111547068,5.74511810900849,2.0483669762202052,-14.069625827409565
2001-07-17,9.862968493799702,4.7448590496487935,1.7691153382005358,-15.332632254470717
2001-07-18,11.160250459988571,6.470531876630458,0.7594965500503987,-14.064243059527431
2001-07-19,11.618061624899571,7.528113563819551,-0.7105415738883953,-14.726246474118284
2001-07-20,11.246968777799474,7.4917745064071415,-1.105582137677179,-14.192807840465827
2001-07-21,11.717266183696221,7.539516028061206,-1.8299633430967739,-14.670609585188584
2001-07-22,11.343330014511038,7.311936344133042,-0.30863189361095555,-15.807056097508077
2001-07-23,9.606266083105023,8.674249445144408,-0.22909876148789846,-16.107303006630367
2001-07-24,9.808824098577803,9.170054483517504,-0.4849607496726688,-16.467042408706266
2001-07-25,9.961081159939452,10.429570345167436,-0.21731670411348797,-16.849190255388894
2001-07-26,12.038752409912167,10.409646641486122,-0.18721375741120094,-16.064529641533692
2001-07-27,13.927242954022763,11.021505501380496,-0.5152435016487239,-15.628518681460035
2001-07-28,11.979834108605598,9.70056700354436,1.6007006735023173,-14.942608980383227
2001-07-29,13.023563272372323,11.554952081178985,1.7336039213695023,-15.486446328755646
2001-07-30,13.404124447846145,11.33008052845187,1.4709245350753386,-15.315282251532288
2001-07-31,13.266550190597835,12.00834450565867,1.9627129291977514,-14.358951530318057
2001-08-01,15.211443267578248,11.987225364974059,3.5905487242782055,-14.758950075013123
2001-08-02,14.913123189339569,11.920678230386986,3.301802521919922,-14.670170958129765
2001-08-03,14.326349525605597,14.308756032683014,2.8097244664124053,-12.745591781198831
2001-08-04,15.767591813109266,14.155211337762067,3.947271914005121,-12.731476490627724
2001-08-05,14.374464688462485,13.713121075926272,4.97190773508424,-12.723842537497625
2001-08-06,15.841738150932484,13.507368807111568,5.809302800740976,-13.614268482073165
2001-08-07,17.011124211126262,14.869383243585418,7.125785545577852,-12.37745592920345
2001-08-08,15.975415971126186,15.480604088703352,6.978119974543514,-13.151350660838169
2001-08-09,14.26810636819439,14.957240430477011,7.883691153196164,-14.790180485552181
2001-08-10,14.848667384574698,15.292901839100425,6.94519694701548,-13.327346141894633
2001-08-11,15.726441831173464,15.992104343213578,7.446880363522105,-12.73134128283617
2001-08-12,15.37143125584371,16.602710739724337,7.025837423751533,-13.468105695344697
2001-08-13,14.707940765242034,16.844630088315196,4.992594715000313,-12.637393778595515
2001-08-14,15.571320015443579,17.929419403958892,4.841966310933222,-13.69782040816016
2001-08-15,17.189142734372535,16.037352687821933,3.5789079618371833,-14.69142633803117
2001-08-16,18.014202652742235,17.88824008053311,3.619033894083256,-15.374589661327349
2001-08-17,16.686750634266655,17.93014889144654,4.891098215380319,-15.689972487719645
2001-08-18,15.711179551472036,18.14807212998747,5.341194793118505,-15.943599348252516
2001-08-19,14.6047903581133,17.472724912753595,5.361146731922028,-14.783955252956174
2001-08-20,13.004205396660328,17.718283524547562,7.286743091981878,-14.377496257235492
2001-08-21,12.4604743759688,18.01619584830842,6.732235902357918,-14.566174195002352
2001-08-22,13.595349384769158,18.25594098836427,6.4863730346521224,-17.27894968155322
2001-08-23,13.17566764550251,18.167433943713334,6.312025903732787,-18.326499661402384
2001-08-24,13.83281794302895,19.588829202802433,6.326854642570228,-19.31944179160955
2001-08-25,12.669407653189088,19.46589243958552,6.639230940351161,-17.894139600623678
2001-08-26,14.86260751709832,19.63657161884567,5.609209729228775,-17.872621837998754
2001-08-27,14.26980574810608,20.26504087017992,5.2713072125215374,-19.209707305735208
2001-08-28,14.58204997936127,23.677975750394555,5.699576753751411,-19.491312147179684
2001-08-29,13.254129774602797,22.528893960077863,5.281101735461996,-17.46305912282133
2001-08-30,12.20762460186193,21.551217333963546,3.740305946539592,-17.25203852368762
2001-08-31,11.227624899835252,21.843208384811422,2.9327890977997675,-16.642077346404875
2001-09-01,12.41256151963984,22.508769969048807,2.367866371037795,-17.525072503009625
2001-09-02,12.560756117465232,22.435972784030678,3.0355602031414772,-16.930353795445473
2001-09-03,12.655268397221267,23.571550003101724,1.7659323664305338,-18.04575261473915
2001-09-04,14.155801624019164,22.946460762348885,2.309806147903322,-17.91650728652664
2001-09-05,13.063630465804836,21.849046179375247,2.7379886629163352,-17.93921762925154
2001-09-06,11.092051919401674,23.277641662983093,3.066594058136738,-18.322289575714404
2001-09-07,10.08287570765518,22.849568121675972,2.2158286742693027,-19.571530437698478
2001-09-08,8.463453997404425,24.070647656842507,1.4236873218229635,-19.088000743822217
2001-09-09,9.636792776042379,25.41820778394276,0.8507627788675269,-18.638304224018295
2001-09-10,11.032298528282997,25.291269584158623,-0.7509626438178483,-18.517013232142727
2001-09-11,11.501713043935869,23.297057412374432,-0.9830428561881398,-18.75257394850991
2001-09-12,10.337182567841966,24.62872758400526,-0.9940693778922984,-19.068914070079362
2001-09-13,10.38315447453833,24.031367978250938,-0.49601992472075795,-18.80803201728194
2001-09-14,11.018532349953379,24.520296198992593,-0.9885572793096495,-18.314666874701828
2001-09-15,11.358795876308358,23.075466115258855,-0.2928451233908128,-17.945546986310482
2001-09-16,12.032815817148382,21.43486737451661,-1.3433069378981375,-17.316520253558476
2001-09-17,10.617585064248196,20.912474310883848,-2.6429858189253697,-17.535157572437626
2001-09-18,10.911444540144343,19.694079170083686,-2.216026990534111,-16.77025401588287
2001-09-19,11.099630096803969,18.74632726568877,-4.042192252216031,-15.147442855312176
2001-09-20,11.007104897225588,19.36444951275969,-3.16440255099094,-15.416873421720396
2001-09-21,12.357347575134225,20.481829439792918,-2.481941000849055,-14.365772044919456
2001-09-22,11.519027200731582,21.03632822142014,-3.4536505369351835,-13.025838887092524
2001-09-23,12.432209113404538,21.2227465295811,-4.915764824283167,-11.641597100712357
2001-09-24,12.771237689134415,21.58727066314936,-4.540325005033875,-12.031957669531314
2001-09-25,13.269323427380652,21.56301030311412,-5.257417583741906,-11.410046599276255
2001-09-26,12.505329286992799,21.773698440073325,-4.290106084417204,-12.637241330993211
2001-09-27,13.006522881424129,23.038520798779807,-3.127911066148146,-14.078466269551818
2001-09-28,13.338131640830522,23.484846785282972,-2.143427034148743,-13.835666438881969
2001-09-29,13.050431588885882,22.43904246986934,-1.3316376738921294,-14.292551023691715
2001-09-30,12.70896716176559,23.488488219016933,-1.4023102923048476,-16.418737501003015
2001-10-01,13.19888743012235,21.563626639789806,-0.7401493221107639,-15.873251919317351
2001-10-02,12.246437844223584,22.867424708492837,-2.0763866151026122,-15.283207272369427
2001-10-03,13.718478153962291,24.378506118695284,-3.9840437635671915,-12.619053385370266
2001-10-04,13.962256228066522,24.042901919242937,-6.3782886992960055,-12.087149399092365
2001-10-05,13.865302272106357,23.026367775107783,-5.936197326368667,-11.885373094540903
2001-10-06,13.483685295016068,24.54418342935225,-7.204608313696293,-13.973741170806239
2001-10-07,14.7958015221648,25.824078539674428,-6.618492603109957,-13.758898790545924
2001-10-08,14.372157380707074,25.941447548307007,-7.281093145638579,-14.10201738071745
2001-10-09,15.016278642123018,28.22507742708751,-8.014243805057406,-11.257666303123921
2001-10-10,15.325827544107472,30.400470776471117,-8.559431033276832,-10.17687761226293
2001-10-11,14.81808142245322,29.546033544197225,-9.364844995482152,-11.325083964133336
2001-10-12,14.022183431387933,29.443969094975852,-8.832459085428171,-11.592234681088863
2001-10-13,14.139820039404981,29.99337878831293,-9.732006031098102,-13.072654015926144
2001-10-14,14.862861832927472,30.555876364445325,-8.152514389368058,-12.226003565630291
2001-10-15,14.658161333947257,32.03720166079458,-8.941042951075374,-11.866552479415889
2001-10-16,13.710938389071684,30.70322707197513,-9.737204056218623,-11.083276483476174
2001-10-17,15.115090190546304,30.135210125920544,-10.589678920423797,-10.999736837756213
2001-10-18,15.902501537556581,30.341605046592104,-10.061664407343718,-10.57204829704374
2001-10-19,15.766179776225206,30.8105927031462,-9.659502140761061,-11.713651416575091
2001-10-20,14.782469853409916,32.332404906479375,-9.712130430306274,-13.047774242416313
2001-10-21,14.762481143475291,32.90845199562929,-10.805293657823082,-10.407247382538273
2001-10-22,13.190559190390772,32.95932295779713,-10.365056304731983,-12.152960766348329
2001-10-23,13.985609674297484,32.64158671043194,-9.95743619001403,-11.334949690901249
2001-10-24,13.369504209868671,32.58960812681428,-10.864781109031458,-12.266028618045006
2001-10-25,12.573240815628175,31.17191558963154,-10.224001315947298,-11.56360352530235
2001-10-26,13.11919619406451,31.896297862246012,-11.048094024516024,-12.52308630726429
2001-10-27,13.298908737355402,31.225360321445148,-11.372742371373983,-12.910742971510293
2001-10-28,12.69821634621568,32.182583429350586,-10.956144759249941,-11.93174322558546
2001-10-29,12.337288583818195,31.33959733184254,-12.396762888025032,-11.819833844661122
2001-10-30,10.90813193967018,31.144532555229638,-9.567293283275356,-9.627959382235552
2001-10-31,11.557755513401537,32.049302419377476,-8.559758490239968,-9.121052337003281
2001-11-01,11.978779090867317,31.92148655989162,-7.079316699115142,-6.217614397186
2001-11-02,12.58557147740345,32.541038134963564,-6.845621983757308,-5.959011205112514
2001-11-03,13.180325701837942,33.274970438091025,-6.4714629683119975,-4.504316228857042
2001-11-04,13.223206542960753,34.12675068165359,-7.105097557937883,-5.19202863499104
2001-11-05,11.79592752881204,33.23966019812739,-6.938590472423353,-5.407209356674238
2001-11-06,11.650567022601004,33.82202098969044,-5.9106171078485525,-4.440111903921905
2001-11-07,11.111931875144288,34.81478820375057,-5.891255193752502,-5.229177460660242
2001-11-08,12.05764982065226,34.917847924106816,-4.654271385456209,-5.986662644196048
2001-11-09,12.73218768733739,36.50956420176762,-4.038914429142413,-5.448697459637901
2001-11-10,11.02526708922919,36.503161069043124,-3.115811935123185,-5.554586615963881
2001-11-11,10.670491147987306,36.77705304446763,-2.6450249915291613,-5.497756216494606
2001-11-12,11.32166713133444,36.546881058364434,-2.336817548438934,-4.810797095133286
2001-11-13,9.505254142533154,37.10777485943452,-1.4389635407228105,-4.633176958148546
2001-11-14,9.551968800113714,38.161948683391444,-2.478268810746565,-4.636893698940836
2001-11-15,9.53212662812126,38.06225271297981,-3.0053878383336716,-3.0154496610790655
2001-11-16,9.000959404748485,39.0088749268595,-3.473227003078861,-1.3866456964917686
2001-11-17,8.3824206570757,38.380463997038454,-3.1676029121239195,-0.8670613989125988
2001-11-18,8.838991087959878,38.38984472789378,-3.01036302726576,-0.5967958501718498
2001-11-19,9.037049069343452,38.69634361309473,-1.1942944115977001,0.21702230660704136
2001-11-20,6.984425819931463,38.86770001478429,-1.1306938789035093,-0.8359772270396215
2001-11-21,7.70229248554897,38.31259191639426,-1.4198019135640463,-2.019490175812453
2001-11-22,8.077913475206321,38.24959728668875,-2.6878928462491554,-2.9957691645081517
2001-11-23,9.297285466705539,36.57157647782113,-3.6289017136434083,-2.2992661037928572
2001-11-24,9.071640998948315,36.678788532282375,-3.529640352226511,-2.718206137294736
2001-11-25,8.212652593425956,35.30659630159737,-4.33319635282741,-3.548373445854253
2001-11-26,7.375036260881787,34.72707263746657,-3.1186889927638215,-4.739962040258302
2001-11-27,7.851856545332983,35.137863285965764,-2.51887863803512,-5.3970419475585585
2001-11-28,7.882930284963983,36.51717787881468,-2.8302337481291695,-4.266586805380355
2001-11-29,9.021599860539514,35.90684265366242,-2.817581367310983,-4.189871427006971
2001-11-30,7.890941402681404,35.76834700095683,-2.112394455098853,-4.3649666190135425
2001-12-01,7.295568883841046,35.42081918855601,-1.0856904360606578,-2.930747898627736
2001-12-02,8.700618521344055,36.68194901290441,-1.9062523598684349,-3.5445208314284056
2001-12-03,7.4385450316169095,36.35231394163351,-1.7311866030031269,-4.625929806689256
2001-12-04,5.120688238233534,35.46868443420325,-1.0806509722017386,-5.075881756466844
2001-12-05,4.5350561939619665,34.7727845996476,-0.8126674974221468,-4.560441601600518
2001-12-06,3.1472756486461417,34.411569998385936,-0.8469618757982338,-4.910159486684245
2001-12-07,3.2437762816776363,35.680513264620174,-0.45033002565040786,-3.0270140399572396
2001-12-08,3.830901650482171,37.5454867361333,-0.04661937236764119,-2.4019000208126275
2001-12-09,5.694502266563339,38.38115755687441,1.05796077992808,-3.0643948400678696
2001-12-10,6.145283869925849,40.016367525855685,0.7153172565419144,-3.3133594838580476
2001-12-11,6.810521407947191,40.05188303818137,-0.1913778005151362,-3.1696630636177616
2001-12-12,5.891228479820862,42.36597513493322,-0.1695208519386869,-1.783238248763806
2001-12-13,5.881135407324982,42.632797160832475,0.9888321534299885,-1.9377188416904694
2001-12-14,6.7977957503105095,41.63848168729911,2.3180478928663293,-0.8430816250175559
2001-12-15,7.95094133149899,41.33114377010937,2.819598595982806,-1.6523851899612434
2001-12-16,8.963048785370539,40.21937799816129,2.4201766357980348,-2.7897485579078376
2001-12-17,8.581579722910785,40.380356677514925,2.9956312131519476,-3.816734032765697
2001-12-18,8.986960052995737,41.542007224330916,4.533526182594896,-4.411722749992136
2001-12-19,8.899363903202966,40.74371953156715,4.846773814540041,-3.1098367517805103
2001-12-20,10.288199314864432,40.48624514539916,4.051241448539066,-2.5780506278551036
2001-12-21,11.39579596806586,40.69465043506749,3.5819156414992515,-1.56153750632226
2001-12-22,12.05183679922952,41.16648439656379,4.260091645070888,-2.0369962743430983
2001-12-23,11.041309758935292,40.5085501768272,5.900266816222865,-3.189536626666718
2001-12-24,11.7182429238259,40.33167884759953,6.574889415276523,-2.3549856557943087
2001-12-25,11.259005696493494,41.646946447223094,7.65722180959146,-3.690502780379189
2001-12-26,11.443618100327777,40.789719060866986,7.997253436955955,-3.7107892550775397
2001-12-27,11.684999157217643,42.286736090949375,8.27308214031699,-5.2887606494804995
2001-12-28,12.222620862417742,42.44650913392764,7.502351443642663,-4.814858659194882
2001-12-29,13.360829107182385,40.789605769783165,6.871185041967799,-5.021885552208144
2001-12-30,13.91780026986935,40.40105760391234,7.540537514439897,-5.298702723326897
2001-12-31,13.18923060958801,41.499676883827,8.741536625120577,-4.9471889421018505
2002-01-01,14.0890054841928,42.46386088256254,9.984609649232349,-4.49057815629431
2002-01-02,13.696982281125505,43.28908708120901,8.92332336063295,-4.245529645305527
2002-01-03,13.012220743247223,43.16907072299049,8.107305791314586,-3.597816138866958
2002-01-04,14.7629373194257,42.57462728239778,7.214978332275289,-3.777360325425435
2002-01-05,12.418601549129217,42.50417882767966,8.196893163543585,-5.253796584385841
2002-01-06,10.843647359162565,42.34098721920677,7.081092997492252,-5.576574821188309
2002-01-07,10.582860350575631,41.569741119763655,8.724810956498867,-6.032266225438068
2002-01-08,8.01646209397103,41.43097891351873,7.765032706581696,-6.673470539876171
2002-01-09,8.15268284413841,41.3879112796799,9.577003087528638,-6.152175230342214
2002-01-10,7.724457964934517,42.47787938290804,8.214315927734017,-6.115651732784175
2002-01-11,7.616465417208749,43.068710334163136,10.19956790527141,-5.6593086732333315
2002-01-12,9.609621147474343,42.60063983735279,12.20628740015442,-5.288163344738982
2002-01-13,8.215202946738625,42.24320700313453,11.797905784709751,-4.261799456813768
2002-01-14,8.259187637642041,42.85893003123431,12.745086870448999,-6.894978681883133
2002-01-15,9.288829098392966,42.295089865484215,11.259798564761882,-5.52800201257185
