,A,B,C,D
2002-01-16,9.095286216472193,43.53174889101808,10.758532200848409,-6.139376886093065
2002-01-17,9.330267520484943,44.14799690521858,10.857938551760276,-4.845483413821362
2002-01-18,11.1444228523129,43.60273289024598,10.558217380290547,-4.923279062812239
2002-01-19,10.215989450348895,42.83962241036083,10.876511381477275,-5.029918403704026
2002-01-20,10.819695886174863,44.28734776445807,11.695742437386418,-7.213475187299518
2002-01-21,9.298061970717031,47.70535026091614,12.3013032924196,-8.978042948759628
2002-01-22,10.748627795034981,48.69755063726266,12.380031554515602,-10.597889348856393
2002-01-23,10.500790649380463,49.38240638432059,12.337431298716695,-8.716128457987299
2002-01-24,10.70723075290911,49.94774804070913,13.510709102587118,-7.483485061362546
2002-01-25,11.280770825721302,49.33065658322647,14.080933299385645,-8.58966593641338
2002-01-26,10.878227440021584,50.52758456494243,14.341452670719208,-7.795314482403239
2002-01-27,11.049318712971319,50.43566073669641,14.302007183024369,-10.03435029301709
2002-01-28,11.180643567487449,49.938032587912765,15.580541644536025,-8.702619524027106
2002-01-29,10.256672561185855,49.1831637459115,14.421990493439544,-8.453029535141152
2002-01-30,10.423147884681983,52.026741738952175,13.356612691273938,-9.413318673165504
2002-01-31,10.51872025459969,51.43076770985301,11.105067432747633,-9.66048362856535
2002-02-01,9.635705315793107,51.47384870759398,10.872541071975434,-9.276191861907435
2002-02-02,8.618504961117488,52.27498378589439,10.845298710574411,-8.3582754712652
2002-02-03,8.543805608489832,53.940274494335085,11.346596704248528,-7.111067609021217
2002-02-04,8.712373673682402,53.33693462340079,9.153400119402711,-7.154518182495604
2002-02-05,8.43059813437994,52.96496464975439,9.58229984596965,-7.166151778532457
2002-02-06,8.198719154843127,53.356619542619704,9.846653197229706,-6.867380942916263
2002-02-07,10.176999550470121,52.97498689914197,9.772435045388097,-6.1089449218384155
2002-02-08,11.122788853771155,52.63761709564345,10.632132064237778,-5.768655200955025
2002-02-09,11.023237391592145,52.17901516406033,13.008408848008774,-6.220144006577435
2002-02-10,10.529204325633128,53.39921482351853,12.446778190735081,-7.495637814309282
2002-02-11,8.783299482278974,53.740011873306955,9.844326347759322,-9.433984949579672
2002-02-12,8.627626423753426,54.898737696561355,10.31823994160573,-8.525821284854484
2002-02-13,8.471694921695292,54.93046459447348,12.718439969214955,-9.499578712526745
2002-02-14,9.14260228966377,56.39533699882149,11.956476908106444,-11.272524624475864
2002-02-15,8.457111681277022,57.05390556187009,12.580405490860926,-10.284710031035416
2002-02-16,8.75980345411692,59.27217992337747,12.708312450356008,-9.644776616278337
2002-02-17,8.49299533002039,58.001570167600136,13.86566747621539,-8.464886353100479
2002-02-18,10.069414015947032,57.876058558783114,14.09225772318832,-9.612752848098808
2002-02-19,10.707659770186543,57.06657820834444,14.690814344778559,-9.86171674533224
2002-02-20,10.80495900120199,56.11600403973871,15.102104653119383,-8.922956374439131
2002-02-21,8.93776042169991,55.84170294753408,16.947885840345908,-9.452406552579387
2002-02-22,10.506751981555398,54.74395118762385,14.384409315763657,-8.68961924719717
2002-02-23,9.792934365591544,56.83369651688927,14.502560676148855,-9.139650147952608
2002-02-24,9.02245926766633,56.73679307186034,15.251495162668325,-10.190039639104999
2002-02-25,8.204511436626692,56.11557009018941,13.367211739779215,-10.24969853331711
2002-02-26,8.55204910696771,54.626005757281966,13.044677461134192,-10.285287354069892
2002-02-27,7.691056886667,54.293084406898785,11.856412623603562,-8.819756215466038
2002-02-28,6.321055755826389,51.46512598965813,11.57432540174135,-9.179783404209717
2002-03-01,6.624472637022892,51.567999167657824,12.044082859916642,-9.919404245425122
2002-03-02,4.410707942399728,51.65119950183903,12.647179112019819,-9.266533176617877
2002-03-03,3.2112151187114915,51.100999327049536,13.00582774389763,-9.55603882248128
2002-03-04,4.952033472091709,49.16289153332514,13.813379392116063,-9.20844627418945
2002-03-05,5.489135012446803,48.1860954614904,14.685820626617557,-7.9381960167283
2002-03-06,5.036125051311456,48.12240152974271,14.124007390902298,-8.020413684886064
2002-03-07,4.571021089067684,47.634951839837896,13.072207528428793,-9.315227157477947
2002-03-08,4.544930020424644,49.20555247230968,13.447063802653982,-10.204690264727155
2002-03-09,2.7529108053810543,49.49093203910653,13.70201069454051,-8.703418533604204
2002-03-10,2.6179812123457564,48.64366699967629,14.193687290514076,-8.433065236433848
2002-03-11,2.6057649829326888,47.774913437078716,15.254091604623898,-9.94662131267484
2002-03-12,3.6512817820587413,45.64747827975226,14.818157003784666,-7.824265962172545
2002-03-13,4.063136415868484,46.5257675217181,15.27353975721204,-7.1466507221318905
2002-03-14,5.301261130958605,46.16764701162493,16.13418080320327,-6.181819114961956
2002-03-15,5.8249569172702245,45.73315994852592,15.728596739135547,-5.975034272673794
2002-03-16,6.245672977702938,46.377045442645446,15.112265616940226,-6.183903230141689
2002-03-17,6.949670947366494,47.76876231393291,13.76334779732971,-4.725478131874127
2002-03-18,7.4881959788642645,47.71822808517333,12.037570951664676,-4.88758493018999
2002-03-19,7.45993067687182,47.07370384780366,11.646145485462823,-7.115051199948931
2002-03-20,9.13417623415613,46.25872212348615,11.782553794733307,-7.493279698413084
2002-03-21,8.698127232205959,45.31012242411987,11.520950115065459,-7.45015626493171
2002-03-22,7.943470889281115,47.06114068544122,11.863155607778408,-7.393149606802981
2002-03-23,7.527185613607826,48.895719399208794,12.06663789546008,-7.673688626848667
2002-03-24,7.7465351856670805,47.74186543368619,10.253129124223326,-6.841149464936296
2002-03-25,7.755503740171669,49.156901368951246,9.097898679176192,-6.772255229415996
2002-03-26,7.722975792709439,50.50004711207116,9.184918791970436,-7.891421039812966
2002-03-27,5.791642889800245,49.34019573600847,10.915563557252739,-8.307878632269565
2002-03-28,6.7335527745217565,49.02278541271284,11.43498055736436,-9.47321128826352
2002-03-29,7.420582105406791,48.094959279359834,9.609221952633947,-9.166681867080648
2002-03-30,6.130244795867004,48.37832713047504,11.479184341628239,-8.609939365484658
2002-03-31,6.111741199252646,48.55002033301895,12.254409758360461,-9.697392258925694
2002-04-01,6.145610358556778,48.08573757994458,13.024010257362924,-9.505473660832429
2002-04-02,6.159729050697922,49.176486616667916,14.88864501025807,-9.65070967346034
2002-04-03,4.673065635590876,49.403926653174956,14.234362691274626,-10.802128230068744
2002-04-04,4.097294086050644,48.845230121623466,12.201238537312197,-10.196208148053813
2002-04-05,4.776667962449146,49.04179493937786,12.888101873459252,-10.673309328368594
2002-04-06,5.849617227896105,49.721101564584394,13.099427278691987,-9.277021658668646
2002-04-07,6.691654405039516,48.6991776618411,13.123951012641799,-8.925416642763206
2002-04-08,6.283224652144768,49.266285609654695,14.880250523608172,-8.910565666750495
2002-04-09,6.484154042717535,48.897067831038086,13.872073485089253,-7.485638159035282
2002-04-10,6.692780763764814,49.8398863387028,14.252910013740976,-7.750860878096786
2002-04-11,7.813198907749729,50.50773377006534,13.74820114900281,-8.070085020201683
2002-04-12,8.03791396722915,50.14281153616183,14.767723429957604,-6.3874011924675225
2002-04-13,8.316277059606243,48.938251067485915,14.941335889599673,-5.68016500041621
2002-04-14,8.962171796108588,50.433303978776586,13.22724349475402,-4.365495171310379
2002-04-15,9.387303037202336,49.768307577713415,12.021126157142865,-4.1539021108479695
2002-04-16,9.325760105993767,51.34208434607816,10.712195166630384,-2.779226352421678
2002-04-17,9.30039098626877,50.63686419955471,8.122670312056565,-4.295516172221594
2002-04-18,8.05169443674788,51.296852052704246,8.405632859333362,-3.295761056760024
2002-04-19,7.442174442490749,51.8434230393786,7.66394800201918,-2.0623331089108827
2002-04-20,7.301892167567993,52.220167541722596,8.46416972540145,-1.2198637000043429
2002-04-21,7.571803845236262,53.9461625459284,8.571052847476972,-2.046601283138464
2002-04-22,7.406336946558073,55.379184513887054,8.480339297959977,-1.3487659367451763
2002-04-23,8.006931326191182,55.789993071772365,10.024908206291308,-0.9022857099027259
2002-04-24,7.8087603266013,57.302144082066825,8.120862653649784,0.00274691733757626
2002-04-25,8.780497670941356,57.947148445261845,8.370754058496502,-2.4387513659784745
2002-04-26,8.906651697363142,57.10566319158482,9.412053494215073,-1.3692383689099983
2002-04-27,9.960851107845764,56.84029568543046,7.709573420532495,-1.5479801130971218
2002-04-28,9.033755055975348,56.551762200957654,8.42687692782009,-2.4544848893002458
2002-04-29,7.8540664955834085,56.40100947261871,9.363095267351753,-1.6712177770412044
2002-04-30,8.565963664360966,58.072644533543546,8.874072683700303,-2.8670354925753223
2002-05-01,6.682727360944252,56.816986164595754,8.520626476956055,-2.512249453866948
2002-05-02,6.935869160339219,55.25024084955476,7.339225423080027,-4.864537454266736
2002-05-03,6.3447747934070255,57.49599286343471,7.807558912957161,-6.683421504759714
2002-05-04,5.3866378372859955,56.61439677148027,5.3916275301263745,-7.200569703221834
2002-05-05,3.990273799390767,54.54241081579729,4.680008972225236,-6.479108079960649
2002-05-06,3.3281379075991913,54.762000923422434,5.586745809952116,-5.09724227839384
2002-05-07,2.10638142524083,52.165392268461055,5.774772000675187,-4.857486272514126
2002-05-08,3.6287173319296735,52.863198009736436,6.935504778513552,-4.208818734110884
2002-05-09,1.541113947236278,54.032414945667504,6.14850498083111,-2.178069906253695
2002-05-10,0.7950470597360274,53.94582952380881,7.418996347877525,-1.756261264497099
2002-05-11,1.4418080765191243,54.245365490249824,7.713071158216999,-1.587640444417866
2002-05-12,0.2032076982948714,53.63023257672076,7.784585134543088,-2.081569783744943
2002-05-13,1.236254346193992,52.268051031377084,9.89567271325162,-2.3857062789141956
2002-05-14,2.0643727830942282,49.850004656337674,9.321788041842204,-1.6718470752874675
2002-05-15,1.0585043582024627,49.304057975958756,10.494976334802828,-3.525946105046944
2002-05-16,2.043817669094084,49.68998036051136,9.116923817175383,-5.080086836526473
2002-05-17,3.176109574911905,46.325882346753154,10.716880242589932,-5.003858486585027
2002-05-18,3.9109218292103956,47.38202452429145,10.16329289898499,-5.1922947234336
2002-05-19,3.742031902534497,47.50265028227105,8.70515744281273,-5.148889328265383
2002-05-20,3.7309142006167093,47.22869107291996,8.181575073919788,-5.3919732555229825
2002-05-21,2.057522019922508,46.520351133773545,6.683834246104827,-4.136457559744741
2002-05-22,2.8462516532245017,48.099776478053734,5.586978196853428,-5.623432910788935
2002-05-23,3.8404283224564177,48.500777326821,5.729381924087069,-4.3470657087611455
2002-05-24,3.6805905437621083,48.43143372720441,5.499462906174658,-4.722895207074827
2002-05-25,3.743003694929519,50.33548824072961,6.820413063402423,-4.642471985857252
2002-05-26,4.202613348997177,48.62156961829169,6.5788537768672875,-2.6013777729261993
2002-05-27,4.3729863453237545,46.86474335970752,6.012334684703826,-2.737194610042688
2002-05-28,3.945666214182715,47.5727577358723,4.888785066666901,-2.7348421344473213
2002-05-29,3.1506701970561757,46.967296131240566,3.8186592505275954,-3.7060223725136816
2002-05-30,2.0069975812644163,47.337904604344466,3.4759550627434113,-3.1655787726812736
2002-05-31,2.740445335918305,47.41028829209939,3.4852670277604845,-3.0530350034356792
2002-06-01,2.5141376240073114,47.624695228000874,3.048434383725103,-1.6623021672921534
2002-06-02,3.323756286700807,46.87918381996642,1.3297183909664383,-3.068484032538435
2002-06-03,4.32713867367938,48.318542065913256,1.9842193692560732,-2.8669374303511987
2002-06-04,4.222459906103121,48.266146045266645,1.492191934189426,-1.4257669552576444
2002-06-05,4.283349467244363,50.253931509286566,1.28353117190645,-0.8487260598046943
2002-06-06,4.092079915033207,49.797040782526935,3.435490215789734,-2.3868580154788575
2002-06-07,3.1502095924291114,50.401858513333,3.245562517228138,-1.8820432573149422
2002-06-08,2.840532873532284,49.50458707944914,4.882532058634972,-0.27445048452936094
2002-06-09,4.541740808034396,51.08591348563708,4.953176972808943,1.1433205126468744
2002-06-10,5.310440625471285,51.31493839045414,4.920618662739393,0.663086626308359
2002-06-11,6.797996333658079,50.914052612144324,4.435361719649084,-1.2352245396460175
2002-06-12,6.111703401521666,49.770328745472526,4.875851625233899,-3.2420753785213323
2002-06-13,5.395406725861443,48.2149519409167,4.823591564905451,-3.1607261570959637
2002-06-14,6.226345064029805,46.97281064372001,4.613867188504401,-1.5995143889247796
2002-06-15,7.828533005490918,46.55207971731027,6.404151109922819,-3.1650395240056115
2002-06-16,8.437407195509852,46.655704319830285,4.647133142278042,-1.595860272515396
2002-06-17,7.240911682562278,47.24574023171341,4.935590267670007,-2.535531564306431
2002-06-18,6.709493069309866,48.38486343886181,4.235756366168482,-3.3102520789182672
2002-06-19,6.366518522932379,45.95713959327744,4.411493313953874,-2.7275641981255654
2002-06-20,6.743785348763691,45.4950584236431,4.868938549058054,-3.5061885641254653
2002-06-21,6.226848502548703,46.8471891038809,7.9929685813758145,-4.513700664234962
2002-06-22,5.542614680622416,46.28224036363414,8.084416802449944,-3.6837407520510035
2002-06-23,6.306166220676821,46.05831723023196,6.769711227405148,-3.436637930542307
2002-06-24,6.271178081973622,46.77760431873682,6.310572274736565,-3.8464841259173217
2002-06-25,6.684112352567768,47.364527109146714,6.857725390059652,-2.748192871329813
2002-06-26,5.975387016272582,47.11777298127229,6.310439707284939,-3.103279509418586
2002-06-27,5.633927854302144,48.08229009252673,5.955966676371313,-4.058730387211852
2002-06-28,5.366906516060363,48.79464682867174,4.786418883170357,-5.665207376229661
2002-06-29,6.188450269720262,48.72329412460465,4.188630495095061,-4.8019166661497
2002-06-30,6.743623719255268,48.15941314134302,3.1407320550497877,-2.9678770965122023
2002-07-01,6.5305449314617565,47.22020255104825,3.809012218672799,-5.104097152514647
2002-07-02,6.133145298391334,49.1093459136098,2.7190837621294404,-3.3833780839118157
2002-07-03,6.814771544312457,49.93428288519997,2.3903285014875624,-3.9869144391450746
2002-07-04,6.159856814581349,49.56689845497622,2.0174478302055783,-3.406652524535564
2002-07-05,4.813149445582046,51.73858803965593,3.2180596771939576,-4.577533165163347
2002-07-06,3.857955797870102,52.33483253925091,1.5950227331961755,-4.202333589578086
2002-07-07,5.74941541642107,52.24915880172324,1.940815799227809,-2.3517990053761926
2002-07-08,7.193503152405525,50.19429400416915,2.6360736292386937,-2.3871851118293703
2002-07-09,7.0764091255619155,51.443738607759514,1.7215523629550742,-2.9670006392451387
2002-07-10,7.807875986857089,51.75068196682429,2.5546128789650675,-1.510607852835594
2002-07-11,8.503593338468391,52.258037694222,3.3205481669845427,0.867357437080206
2002-07-12,9.145578800470574,51.842046869602825,2.6447263430201113,1.9183208336173145
2002-07-13,9.584220923936693,52.93314998174419,2.994500623280456,2.4500623999566105
2002-07-14,10.62028850619497,51.978662874128446,3.418492493279589,2.034368145771491
2002-07-15,9.47461063996711,52.148167385927415,3.758293738783462,3.5659325757254523
2002-07-16,9.721047070306698,50.373252151759125,4.266343627615859,2.8087163644083817
2002-07-17,9.50418275791756,49.38259181797577,3.0615526072867567,2.2585436121916396
2002-07-18,9.032118031065457,51.487820120133456,5.46281139459839,1.9420967493244137
2002-07-19,10.065747389797172,50.54938551611504,4.746569706067125,3.4664714217710575
2002-07-20,9.728642149140917,50.001916522312605,3.5284435611378178,5.531677507566277
2002-07-21,8.909379251766184,50.23838062960703,4.410747197145336,6.954842422124519
2002-07-22,10.417445987352956,51.485754739886765,4.73854556747278,6.61431823268685
2002-07-23,8.984325832293017,49.46340484221768,3.2679351073785683,7.092194365552341
2002-07-24,8.265510968574954,49.19427759087777,2.822360659446216,6.69863407992518
2002-07-25,9.18954955667941,49.43148804232063,2.3911639223386714,7.320030680819883
2002-07-26,10.184417516300556,49.55305269640367,3.346863346032527,7.73162973345422
2002-07-27,9.509692399180503,48.269222907097095,5.5858623271780585,9.021192178088272
2002-07-28,9.852601246980962,47.63838659791583,5.447707125436981,10.217781481823353
2002-07-29,10.964331895881177,48.956982147867926,5.601326630410883,9.964126867632139
2002-07-30,12.792802515925308,49.00902562425297,5.473125819494145,10.374320646119246
2002-07-31,12.408441189092674,49.82990552505318,7.3939904270868695,9.984755115913572
2002-08-01,11.26444682467596,48.97373627073331,5.397693068501111,9.169710366491254
2002-08-02,11.69608932458257,47.818738993617046,3.6532544675522796,9.053294897070181
2002-08-03,12.056609198865935,47.59785660372564,2.6909101745586836,7.914270552818308
2002-08-04,10.258266936235135,47.68383889395892,2.316420089039571,7.709929645996585
2002-08-05,10.730901410346068,50.60469849205685,2.437771794893153,7.044459622345037
2002-08-06,11.648144517057432,50.63028807978287,0.6252563102087427,6.195619238906774
2002-08-07,12.544437504613404,50.16766862086117,0.11586313815134808,7.484526168826555
2002-08-08,12.679885001222223,50.34397482403394,0.3596611094529188,4.35182523233013
2002-08-09,13.163879985109944,50.6877957450458,1.1561050208752985,4.260154723813931
2002-08-10,13.712508386536904,51.19270197752576,0.19353786284050156,2.4561490043700998
2002-08-11,14.88538387139078,51.95071020609359,0.5260438414749988,2.638493132811094
2002-08-12,12.057451355700046,53.92442434804783,0.9730091352145394,2.3436819768044495
2002-08-13,12.574986144978856,54.29726221621814,1.642089504381833,1.5618731030666648
2002-08-14,13.692844633857039,53.66978410578696,3.089191524406666,1.8306757124875812
2002-08-15,14.18745812881684,53.94151210593184,4.4288287610931665,1.69657040394581
2002-08-16,13.374530794354888,56.475893692618925,3.5658713832348115,3.3726718414956594
2002-08-17,15.15810832731422,55.83417721034194,3.5968132289056824,3.907231745720082
2002-08-18,14.703053218942502,56.70387967190631,3.4119158430936607,2.953171406679537
2002-08-19,15.364634048115686,56.80020176726065,1.644084132047593,3.4634198099163465
2002-08-20,17.034216556651106,55.93921493923919,2.575921331934498,3.4055982153800475
2002-08-21,16.964479227549905,53.97936955622804,4.014725558786146,4.075856979734499
2002-08-22,17.27604956246451,52.57321601600861,1.1629345619810976,3.6067554671961695
2002-08-23,17.833078110152524,54.25892917856997,1.6109656305000681,3.151826658626921
2002-08-24,16.873923581945782,52.90933509513622,1.5072289751586312,3.7199208312638334
2002-08-25,16.315795420067797,52.3537080014135,1.4194720992861514,3.2410237233872983
2002-08-26,16.035197267822394,52.729388120820836,1.6279590389954788,4.689139512415508
2002-08-27,17.96972744217804,53.04737186940086,-0.08651673431469797,5.3721650585632545
2002-08-28,18.6871522506067,53.580772070952065,1.211115044128134,4.273175076313784
2002-08-29,17.3793534370286,52.55977711643093,3.0547533121791433,3.7014898908628218
2002-08-30,17.415871347898893,52.729238973459196,3.756089052377931,3.549706238272394
2002-08-31,17.62445733082424,52.46419771882295,3.3563708204342615,5.2720100896333575
2002-09-01,18.5696510155953,50.8650169497379,3.0240853330552255,6.978688030231927
2002-09-02,18.70163825070982,50.65825441375489,3.2407291531680436,6.774884303832847
2002-09-03,18.707205466820053,50.34091537237947,2.548130229425004,6.764297278700693
2002-09-04,19.966231803501497,48.70318083062959,4.093313229307691,5.540291882531938
2002-09-05,21.773443860659377,48.6504235743558,5.241971758021353,5.898160639565187
2002-09-06,20.84298228916959,50.17321670608084,4.9940953295208805,6.04035521833966
2002-09-07,20.109299527633507,48.71902269130624,4.807758544188423,5.816278926448953
2002-09-08,19.64422630562741,45.92739018296373,5.2372521051236705,4.989648723575257
2002-09-09,20.218035191294543,46.67576484910872,4.900508624432013,4.863235925269392
2002-09-10,18.99914034222031,47.83732661414967,3.86196311435506,4.770618809828019
2002-09-11,18.617160809909976,47.34088396446931,4.222688906174748,5.79297591752655
2002-09-12,18.26567235420953,47.13494611803191,4.825903002962343,8.372763660329927
2002-09-13,18.365405317324118,45.8612653876649,3.1708110811982673,8.729164261737456
2002-09-14,20.58803361794354,45.43339998301087,3.014830362017274,7.78143774349034
2002-09-15,19.971654743901706,45.36197734475212,2.7778450175212726,5.701856408353851
2002-09-16,20.419220394030024,44.29030103229936,2.1272963817311776,4.094367177637533
2002-09-17,19.983107123040902,42.60143237958446,3.3170414815915574,4.250574356465428
2002-09-18,19.32377134815684,43.04050131831119,3.049664979126783,4.007117627253612
2002-09-19,19.76161911658752,44.353721119947814,1.8507256070459337,3.712987079890666
2002-09-20,20.02598010595412,45.650043629822655,1.6238955453477604,3.5174600641250433
2002-09-21,20.60797236070624,44.904549805796805,1.5841018212965774,3.0876078102850517
2002-09-22,20.825252578721308,44.26899764733557,2.3975817582402983,3.0065391010240323
2002-09-23,20.00788239455195,45.866427148204814,3.9839109795180634,3.2948356959468637
2002-09-24,20.889119638479286,46.71577142361882,2.2707198056823,6.08194141045826
2002-09-25,18.88024904280686,46.76543137976662,1.8458265618954517,6.973240642972828
2002-09-26,19.20558845682851,50.12796631532221,1.3415838786733185,7.152651129143149
